CODGEO,LIBGEO,ETTOT12,ETAZ12,ETBE12,ETFZ12,ETGU12,ETGZ12,ETOQ12,ETTEF012,ETAZ012,ETBE012,ETFZ012,ETGU012,ETGZ012,ETOQ012,ETTEF112,ETAZ112,ETBE112,ETFZ112,ETGU112,ETGZ112,ETOQ112,ETTEF1012,ETAZ1012,ETBE1012,ETFZ1012,ETGU1012,ETGZ1012,ETOQ1012,ETTEF2012,ETAZ2012,ETBE2012,ETFZ2012,ETGU2012,ETGZ2012,ETOQ2012,ETTEF5012,ETAZ5012,ETBE5012,ETFZ5012,ETGU5012,ETGZ5012,ETOQ5012,ETPTOT12,ETPAZ12,ETPBE12,ETPFZ12,ETPGU12,ETPGZ12,ETPOQ12,ETPTEF112,ETPAZ112,ETPBE112,ETPFZ112,ETPGU112,ETPGZ112,ETPOQ112,ETPTEF1012,ETPAZ1012,ETPBE1012,ETPFZ1012,ETPGU1012,ETPGZ1012,ETPOQ1012,ETPTEF2012,ETPAZ2012,ETPBE2012,ETPFZ2012,ETPGU2012,ETPGZ2012,ETPOQ2012,ETPTEF5012,ETPAZ5012,ETPBE5012,ETPFZ5012,ETPGU5012,ETPGZ5012,ETPOQ5012,ETPTEFCP12,ETPAZCP12,ETPBECP12,ETPFZCP12,ETPGUCP12,ETPGZCP12,ETPOQCP12,ETPRES12,ETNPRES12,ETPRESPUB12,ETNPRESPUB12,ETPPRES12,ETPNPRES12,ETPPRESPUB12,ETPNPRESPUB12,ENTOT12,ENAZ12,ENBE12,ENFZ12,ENGU12,ENGZ12,ENOQ12
77500,Villebéon,47,7,5,4,28,4,3,36,6,3,3,23,3,1,11,1,2,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,10,1,15,3,7,34,1,10,1,15,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,32,2,0,9,25,7,0,44,7,4,3,28,4,2
77501,Villecerf,56,9,3,4,30,5,10,45,8,1,3,26,4,7,7,1,1,1,3,1,1,3,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,91,1,21,1,17,2,51,16,1,3,1,5,2,6,47,0,18,0,12,0,17,28,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,26,2,0,54,37,23,0,53,9,3,4,29,5,8
77504,Villemaréchal,65,10,2,15,34,11,4,52,10,2,10,28,9,2,13,0,0,5,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,12,18,4,11,41,0,0,12,18,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,25,3,0,37,4,17,0,64,10,2,15,34,11,3
77505,Villemareuil,31,9,0,6,14,2,2,22,7,0,4,11,2,0,9,2,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,0,5,7,0,5,24,7,0,5,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,19,2,0,10,14,5,0,29,9,0,6,13,2,1
77506,Villemer,74,16,6,6,37,11,9,58,13,1,6,33,10,5,13,3,3,0,4,1,3,1,0,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,108,4,50,0,15,6,39,41,4,11,0,15,6,11,17,0,17,0,0,0,0,50,0,22,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,40,4,0,40,68,11,0,65,16,5,6,33,11,5
77507,Villenauxe-la-Petite,57,20,4,4,26,8,3,47,17,4,3,23,8,0,10,3,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,0,1,4,0,12,23,6,0,1,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,36,3,0,14,9,12,0,56,20,4,4,26,8,2
77508,Villeneuve-le-Comte,165,8,4,18,107,25,28,122,4,1,12,83,18,22,39,4,3,5,24,7,3,4,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,11,16,23,65,21,52,108,11,16,11,65,21,5,59,0,0,12,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,58,4,0,129,38,47,0,155,8,4,18,99,24,26
77509,Villeneuve-les-Bordes,43,12,2,6,20,5,3,34,11,2,4,16,4,1,8,1,0,2,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,11,22,1,8,32,1,0,11,12,1,8,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,3,0,30,12,18,0,42,12,2,6,20,5,2
77510,Villeneuve-Saint-Denis,60,6,0,6,40,10,8,48,4,0,6,35,9,3,9,2,0,0,4,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,170,2,0,0,20,2,148,18,2,0,0,5,2,11,15,0,0,0,15,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,137,0,0,0,0,0,0,0,31,29,3,0,165,5,11,0,55,6,0,6,37,11,6
77511,Villeneuve-sous-Dammartin,61,5,8,9,36,6,3,36,5,4,6,20,5,1,18,0,3,3,10,1,2,2,0,0,0,2,0,0,4,0,1,0,3,0,0,1,0,0,0,1,0,0,279,0,59,12,199,6,9,77,0,20,12,36,6,9,22,0,0,0,22,0,0,117,0,39,0,78,0,0,63,0,0,0,63,0,0,0,0,0,0,0,0,0,29,32,2,0,173,106,9,0,56,5,7,8,34,6,2
77512,Villeneuve-sur-Bellot,79,7,7,11,39,9,15,61,5,4,9,33,7,10,15,2,2,2,6,2,3,2,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,97,2,15,10,12,5,58,35,2,5,10,12,5,6,22,0,10,0,0,0,12,40,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,30,5,0,89,8,57,0,72,6,7,11,37,9,11
77513,Villenoy,236,2,21,44,146,40,23,174,1,12,33,114,29,14,45,1,8,6,27,10,3,11,0,1,4,4,1,2,4,0,0,1,1,0,2,2,0,0,0,0,0,2,660,6,47,97,142,45,368,130,6,37,17,60,34,10,145,0,10,56,55,11,24,115,0,0,24,27,0,64,63,0,0,0,0,0,63,207,0,0,0,0,0,207,144,92,5,0,578,82,80,0,216,2,15,44,138,37,17
77514,Villeparisis,1531,6,71,255,1030,303,169,1066,5,44,154,743,207,120,389,1,23,91,250,84,24,31,0,1,4,17,5,9,30,0,2,4,14,3,10,15,0,1,2,6,4,6,4031,2,233,601,2012,923,1183,1170,2,92,282,712,265,82,434,0,19,48,242,66,125,935,0,71,124,460,122,280,827,0,51,147,345,217,284,665,0,0,0,253,253,412,1047,484,27,0,3377,654,859,0,1386,6,67,249,929,262,135
77515,Villeroy,57,5,5,15,29,1,3,41,3,4,9,25,1,0,12,2,0,5,2,0,3,2,0,1,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,142,7,13,42,66,0,14,39,7,0,8,10,0,14,23,0,13,0,10,0,0,80,0,0,34,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,3,0,68,74,14,0,54,5,5,14,28,1,2
77516,Ville-Saint-Jacques,68,10,1,10,42,9,5,55,10,0,8,35,7,2,12,0,1,2,7,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,2,7,19,6,16,34,0,2,7,19,6,6,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,32,3,0,30,14,16,0,65,9,1,10,41,9,4
77517,Villevaudé,211,9,13,55,124,36,10,141,7,6,36,85,28,7,49,2,4,14,28,6,1,10,0,3,1,4,1,2,10,0,0,4,6,1,0,1,0,0,0,1,0,0,693,3,41,167,447,87,35,143,3,7,44,88,34,1,130,0,34,11,51,14,34,299,0,0,112,187,39,0,0,0,0,0,0,0,0,121,0,0,0,121,0,0,117,94,2,0,315,378,34,0,180,10,7,51,105,29,7
77518,Villiers-en-Bière,142,5,2,3,130,87,2,47,5,2,2,38,21,0,76,0,0,1,73,53,2,11,0,0,0,11,7,0,6,0,0,0,6,5,0,2,0,0,0,2,1,0,1344,0,0,2,1331,1119,11,331,0,0,2,318,249,11,151,0,0,0,151,89,0,180,0,0,0,180,157,0,58,0,0,0,58,0,0,624,0,0,0,624,624,0,115,27,1,0,1305,39,5,0,47,5,2,3,36,14,1
77519,Villiers-Saint-Georges,113,32,3,10,56,14,12,86,26,1,5,48,12,6,24,6,2,5,8,2,3,1,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,140,7,3,8,25,3,97,53,7,3,8,25,3,10,11,0,0,0,0,0,11,76,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,64,5,0,115,25,61,0,104,31,2,10,53,14,8
77520,Villiers-sous-Grez,90,9,4,5,65,7,7,78,9,4,2,58,6,5,12,0,0,3,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,7,18,3,10,35,0,0,7,18,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,49,3,0,29,6,10,0,88,9,4,5,65,7,5
77521,Villiers-sur-Morin,134,3,4,27,94,24,6,112,3,3,21,82,20,3,20,0,1,6,11,3,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,2,14,42,16,23,57,0,2,14,31,5,10,24,0,0,0,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,53,4,0,47,34,23,0,129,3,4,27,91,23,4
77522,Villiers-sur-Seine,31,12,2,3,12,6,2,23,12,0,2,9,6,0,7,0,1,1,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,17,1,8,0,4,19,0,6,1,8,0,4,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,2,0,6,24,4,0,28,12,1,2,12,6,1
77523,Villuis,21,5,1,1,12,3,2,16,3,1,0,12,3,0,5,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,1,0,0,3,8,4,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,3,0,4,4,4,0,19,4,1,1,12,3,1
77524,Vimpelles,40,7,3,7,21,4,2,32,5,0,6,20,3,1,7,2,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,22,2,1,1,3,20,2,12,2,1,1,3,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,3,0,6,24,3,0,36,7,2,7,19,4,1
77525,Vinantes,22,4,0,6,9,5,3,15,3,0,5,7,4,0,7,1,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,2,2,1,14,19,1,0,2,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,3,0,17,2,14,0,20,4,0,5,9,5,2
77526,Vincy-Manoeuvre,20,5,0,1,11,3,3,15,2,0,1,11,3,1,5,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,0,4,11,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,2,0,4,7,4,0,19,5,0,1,11,3,2
77527,Voinsles,58,16,3,6,30,5,3,47,15,2,4,25,4,1,10,1,0,2,5,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,18,9,11,1,6,27,1,0,9,11,1,6,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,38,2,0,17,28,6,0,52,14,3,5,28,5,2
77528,Voisenon,65,5,3,11,39,5,7,44,4,1,7,30,4,2,16,1,1,3,8,0,3,2,0,1,0,1,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,2,271,1,12,37,36,14,185,56,1,2,17,22,0,14,24,0,10,0,14,14,0,20,0,0,20,0,0,0,171,0,0,0,0,0,171,0,0,0,0,0,0,0,39,26,4,0,239,32,92,0,62,5,3,11,38,5,5
77529,Voulangis,125,8,5,28,77,19,7,96,8,4,18,63,12,3,28,0,1,10,14,7,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,3,33,34,13,21,78,0,3,33,34,13,8,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,56,3,0,65,26,20,0,120,8,5,28,75,19,4
77530,Voulton,44,16,3,3,20,2,2,33,11,3,2,17,2,0,11,5,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,0,4,4,0,3,17,6,0,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,33,3,0,7,10,3,0,43,16,3,3,20,2,1
77531,Voulx,145,10,11,17,79,30,28,101,8,6,9,57,26,21,38,2,5,8,19,4,4,3,0,0,0,2,0,1,3,0,0,0,1,0,2,0,0,0,0,0,0,0,253,2,16,29,112,11,94,114,2,16,29,51,11,16,44,0,0,0,28,0,16,95,0,0,0,33,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,47,5,0,216,37,55,0,130,10,10,17,69,27,24
77532,Vulaines-lès-Provins,19,8,0,0,10,2,1,12,4,0,0,8,1,0,7,4,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,7,2,1,15,7,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,1,0,3,12,1,0,19,8,0,0,10,2,1
77533,Vulaines-sur-Seine,255,3,10,19,196,57,27,172,2,3,14,134,31,19,64,1,6,3,49,20,5,11,0,1,1,7,4,2,4,0,0,0,4,1,0,4,0,0,1,2,1,1,804,1,45,71,556,194,131,228,1,33,4,166,64,24,147,0,12,10,94,51,31,138,0,0,0,138,22,0,190,0,0,57,57,57,76,101,0,0,0,101,0,0,139,116,5,0,593,211,44,0,227,3,9,18,174,47,23
77534,Yèbles,69,5,8,10,43,9,3,49,3,5,7,33,6,1,14,2,1,1,8,1,2,1,0,0,0,1,1,0,4,0,1,2,1,1,0,1,0,1,0,0,0,0,221,2,82,63,62,47,12,45,2,9,5,17,2,12,11,0,0,0,11,11,0,114,0,22,58,34,34,0,51,0,51,0,0,0,0,0,0,0,0,0,0,0,33,36,3,0,79,142,12,0,66,5,8,9,42,9,2
78003,Ablis,250,19,25,36,138,33,32,159,14,11,16,95,20,23,64,5,6,19,32,7,2,16,0,7,0,5,3,4,9,0,0,1,5,3,3,2,0,1,0,1,0,0,952,7,270,96,414,141,165,201,7,21,66,103,30,4,220,0,104,0,57,34,59,264,0,0,30,132,77,102,0,0,0,0,0,0,0,267,0,145,0,122,0,0,131,119,11,0,345,607,182,0,220,19,18,34,122,31,27
78005,Achères,1020,5,48,113,719,228,135,722,4,23,78,523,150,94,235,1,18,26,167,71,23,34,0,4,6,14,4,10,17,0,2,2,8,2,5,12,0,1,1,7,1,3,3681,1,318,382,2024,549,956,800,1,93,74,557,268,75,472,0,57,85,208,56,122,486,0,57,43,258,59,128,481,0,0,0,305,0,176,1442,0,111,180,696,166,455,630,390,27,0,2603,1078,879,0,902,5,37,110,644,192,106
78006,Adainville,87,9,5,8,57,10,8,75,8,4,7,51,8,5,11,1,1,1,5,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,4,5,2,22,3,18,38,4,5,2,9,3,18,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,48,4,0,26,25,18,0,84,9,5,9,55,10,6
78007,Aigremont,78,3,4,8,54,9,9,68,3,4,6,48,6,7,9,0,0,1,6,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,24,10,6,13,29,0,0,6,10,6,13,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,45,2,0,41,6,13,0,72,3,3,7,52,8,7
78009,Allainville,34,11,0,4,15,2,4,26,7,0,2,14,2,3,8,4,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,2,1,0,3,13,7,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,3,0,5,8,3,0,31,11,0,4,14,2,2
78010,"Les Alluets-le-Roi",153,10,5,29,101,31,8,105,8,2,14,78,18,3,43,2,3,14,21,13,3,3,0,0,1,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,254,7,10,64,108,36,65,145,7,10,52,61,36,15,40,0,0,12,17,0,11,69,0,0,0,30,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,80,3,0,193,61,19,0,142,10,4,26,96,29,6
78013,Andelu,33,7,0,4,20,3,2,28,7,0,1,20,3,0,5,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,12,0,0,13,25,0,0,12,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,2,0,25,0,13,0,31,7,0,4,19,3,1
78015,Andrésy,773,3,39,66,556,105,109,621,3,24,52,460,84,82,123,0,12,11,86,15,14,13,0,2,1,5,3,5,13,0,1,2,5,3,5,3,0,0,0,0,0,3,1308,0,105,119,413,164,671,377,0,48,30,234,48,65,172,0,24,18,61,38,69,367,0,33,71,118,78,145,75,0,0,0,0,0,75,317,0,0,0,0,0,317,438,335,17,0,1165,143,404,0,703,3,34,62,515,97,89
78020,Arnouville-lès-Mantes,94,12,5,13,53,11,11,76,11,3,9,45,8,8,15,1,2,4,6,1,2,1,0,0,0,0,0,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0,112,1,12,15,68,60,16,44,1,12,15,10,2,6,10,0,0,0,0,0,10,58,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,49,4,0,35,77,16,0,88,12,3,13,51,10,9
78029,Aubergenville,709,4,30,69,474,152,132,475,4,11,48,312,85,100,165,0,11,16,127,52,11,31,0,2,3,20,10,6,25,0,2,2,12,4,9,13,0,4,0,3,1,6,6209,0,3750,138,1293,555,1028,524,0,46,43,402,208,33,421,0,30,31,277,144,83,737,0,61,64,376,135,236,257,0,0,0,129,68,128,4270,0,3613,0,109,0,548,475,234,22,0,1956,4253,659,0,589,4,20,68,394,114,103
78030,Auffargis,189,9,12,17,131,25,20,142,6,8,8,109,20,11,38,3,3,8,18,4,6,6,0,1,0,4,1,1,1,0,0,1,0,0,0,2,0,0,0,0,0,2,437,9,19,41,97,18,271,96,9,7,20,45,4,15,83,0,12,0,52,14,19,21,0,0,21,0,0,0,81,0,0,0,0,0,81,156,0,0,0,0,0,156,85,104,6,0,344,93,186,0,176,9,11,15,125,23,16
78031,Auffreville-Brasseuil,51,0,1,9,35,5,6,44,0,0,8,33,4,3,6,0,1,1,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,7,2,5,4,19,22,0,7,2,5,4,8,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,4,0,22,11,8,0,47,0,1,8,34,5,4
78033,Aulnay-sur-Mauldre,93,4,9,18,53,16,9,73,4,6,10,47,13,6,18,0,3,8,5,3,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,3,38,24,3,23,60,0,3,38,9,3,10,28,0,0,0,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,41,5,0,82,6,23,0,88,4,9,18,50,16,7
78034,Auteuil,88,5,2,11,65,17,5,73,4,2,8,57,13,2,13,1,0,2,7,3,3,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1,0,15,45,33,12,45,1,0,2,30,18,12,28,0,0,13,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,40,3,0,35,38,11,0,86,5,2,11,64,17,4
78036,Autouillet,39,5,1,2,28,2,3,34,4,1,2,26,2,1,5,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,2,0,6,10,2,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,2,0,6,4,6,0,36,5,1,2,26,2,2
78043,Bailly,427,7,14,25,328,50,53,323,4,8,14,257,35,40,85,2,6,11,58,12,8,9,1,0,0,6,1,2,6,0,0,0,4,1,2,4,0,0,0,3,1,1,1095,13,18,32,751,143,281,230,3,18,32,148,29,29,119,10,0,0,79,11,30,189,0,0,0,130,25,59,78,0,0,0,78,78,0,479,0,0,0,316,0,163,178,249,5,0,673,422,70,0,401,6,12,23,314,45,46
78048,Bazainville,133,12,10,15,87,30,9,89,8,4,7,63,19,7,33,4,4,8,16,7,1,3,0,0,0,2,0,1,6,0,2,0,4,2,0,2,0,0,0,2,2,0,669,10,66,25,547,434,21,119,10,14,25,65,29,5,40,0,0,0,24,0,16,162,0,52,0,110,57,0,99,0,0,0,99,99,0,249,0,0,0,249,249,0,50,83,2,0,186,483,21,0,123,12,7,15,81,28,8
78049,Bazemont,128,7,1,11,93,18,16,108,6,1,7,81,14,13,19,1,0,4,12,4,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,4,0,11,26,6,27,52,4,0,11,26,6,11,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,74,4,0,50,18,24,0,122,7,1,11,91,18,12
78050,Bazoches-sur-Guyonne,63,6,1,6,46,10,4,53,5,1,5,40,8,2,10,1,0,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,6,9,5,7,24,2,0,6,9,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,33,2,0,19,5,7,0,60,6,1,6,44,10,3
78053,Béhoust,59,4,2,4,43,11,6,50,4,1,3,38,10,4,8,0,1,1,4,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,49,0,2,3,40,2,4,14,0,2,3,5,2,4,0,0,0,0,0,0,0,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,25,3,0,10,39,6,0,53,4,2,4,38,11,5
78057,Bennecourt,113,7,6,24,67,21,9,89,5,4,16,59,20,5,20,2,1,7,7,1,3,3,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,120,2,17,41,32,7,28,49,2,6,15,16,7,10,45,0,11,0,16,0,18,26,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,40,4,0,89,31,27,0,103,7,6,22,63,19,5
78062,Beynes,488,8,21,60,335,75,64,366,7,17,38,259,59,45,105,1,3,22,69,15,10,10,0,1,0,3,0,6,4,0,0,0,3,1,1,3,0,0,0,1,0,2,930,2,21,69,490,68,348,328,2,9,69,215,43,33,134,0,12,0,40,0,82,93,0,0,0,71,25,22,74,0,0,0,0,0,74,301,0,0,0,164,0,137,303,185,14,0,660,270,323,0,439,8,12,59,309,69,51
78068,Blaru,60,15,3,6,29,8,7,53,14,3,4,28,8,4,7,1,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,6,1,0,14,22,1,0,6,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,35,4,0,21,1,12,0,55,13,3,6,29,8,4
78070,Boinville-en-Mantois,29,2,5,5,13,2,4,19,1,4,2,11,1,1,9,1,0,3,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4,13,16,4,3,9,33,4,0,16,4,3,9,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,3,0,26,20,9,0,23,2,1,5,12,2,3
78071,Boinville-le-Gaillard,75,9,2,11,48,14,5,58,7,2,6,40,11,3,16,2,0,5,7,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2,0,11,32,21,11,40,2,0,11,16,5,11,16,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,43,3,0,41,15,11,0,71,9,2,10,47,17,3
78072,Boinvilliers,26,2,2,2,18,4,2,18,2,1,1,14,3,0,8,0,1,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,2,6,1,2,11,0,1,2,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,3,0,6,5,2,0,23,2,2,2,16,4,1
78073,Bois-d'Arcy,881,2,31,119,607,137,122,613,2,15,72,430,88,94,213,0,11,42,148,37,12,30,0,1,5,15,7,9,12,0,2,0,6,3,4,13,0,2,0,8,2,3,3920,0,317,197,2475,1025,931,732,0,36,128,509,152,59,417,0,15,69,201,91,132,340,0,69,0,173,90,98,444,0,82,0,299,0,63,1987,0,115,0,1293,692,579,539,342,22,0,2879,1041,904,0,801,3,27,119,552,115,100
78076,Boissets,21,6,0,0,11,3,4,14,5,0,0,8,3,1,7,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,6,0,13,20,1,0,0,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,2,0,15,5,7,0,20,6,0,0,11,3,3
78077,"La Boissière-École",93,16,5,10,57,10,5,74,11,3,8,50,10,2,13,5,0,2,5,0,1,3,0,2,0,0,0,1,2,0,0,0,1,0,1,1,0,0,0,1,0,0,261,18,23,16,154,0,50,60,18,0,16,17,0,9,34,0,23,0,0,0,11,75,0,0,0,45,0,30,92,0,0,0,92,0,0,0,0,0,0,0,0,0,47,46,3,0,82,179,50,0,85,17,5,10,51,9,2
