CODGEO,LIBGEO,ETTOT12,ETAZ12,ETBE12,ETFZ12,ETGU12,ETGZ12,ETOQ12,ETTEF012,ETAZ012,ETBE012,ETFZ012,ETGU012,ETGZ012,ETOQ012,ETTEF112,ETAZ112,ETBE112,ETFZ112,ETGU112,ETGZ112,ETOQ112,ETTEF1012,ETAZ1012,ETBE1012,ETFZ1012,ETGU1012,ETGZ1012,ETOQ1012,ETTEF2012,ETAZ2012,ETBE2012,ETFZ2012,ETGU2012,ETGZ2012,ETOQ2012,ETTEF5012,ETAZ5012,ETBE5012,ETFZ5012,ETGU5012,ETGZ5012,ETOQ5012,ETPTOT12,ETPAZ12,ETPBE12,ETPFZ12,ETPGU12,ETPGZ12,ETPOQ12,ETPTEF112,ETPAZ112,ETPBE112,ETPFZ112,ETPGU112,ETPGZ112,ETPOQ112,ETPTEF1012,ETPAZ1012,ETPBE1012,ETPFZ1012,ETPGU1012,ETPGZ1012,ETPOQ1012,ETPTEF2012,ETPAZ2012,ETPBE2012,ETPFZ2012,ETPGU2012,ETPGZ2012,ETPOQ2012,ETPTEF5012,ETPAZ5012,ETPBE5012,ETPFZ5012,ETPGU5012,ETPGZ5012,ETPOQ5012,ETPTEFCP12,ETPAZCP12,ETPBECP12,ETPFZCP12,ETPGUCP12,ETPGZCP12,ETPOQCP12,ETPRES12,ETNPRES12,ETPRESPUB12,ETNPRESPUB12,ETPPRES12,ETPNPRES12,ETPPRESPUB12,ETPNPRESPUB12,ENTOT12,ENAZ12,ENBE12,ENFZ12,ENGU12,ENGZ12,ENOQ12
41238,Savigny-sur-Braye,235,86,15,22,89,16,23,177,74,7,12,70,9,14,44,12,6,8,15,4,3,9,0,0,2,3,3,4,3,0,0,0,1,0,2,2,0,2,0,0,0,0,797,21,450,50,123,48,153,127,21,24,25,49,10,8,124,0,0,25,38,38,61,120,0,0,0,36,0,84,75,0,75,0,0,0,0,351,0,351,0,0,0,0,103,132,9,0,273,524,99,0,200,82,7,19,75,13,17
41239,Seigy,73,17,6,10,36,8,4,57,16,5,6,29,5,1,15,1,1,4,7,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,6,14,16,6,19,46,1,6,14,16,6,9,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,40,4,0,48,8,25,0,69,17,6,10,33,7,3
41240,Seillac,17,7,1,1,6,0,2,12,6,0,1,4,0,1,5,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,5,0,1,9,1,2,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,1,0,6,3,1,0,16,7,1,1,5,0,2
41241,Selles-Saint-Denis,92,13,8,14,48,16,9,57,11,3,8,32,10,3,29,2,3,6,15,5,3,2,0,0,0,1,1,1,1,0,0,0,0,0,1,3,0,2,0,0,0,1,554,6,357,21,43,20,127,84,6,13,21,33,10,11,26,0,0,0,10,10,16,47,0,0,0,0,0,47,124,0,71,0,0,0,53,273,0,273,0,0,0,0,53,39,5,0,179,375,80,0,82,12,4,14,44,16,8
41242,Selles-sur-Cher,346,22,24,42,189,61,69,212,15,11,22,122,30,42,110,7,8,19,58,26,18,9,0,0,0,6,3,3,11,0,4,1,2,1,4,4,0,1,0,1,1,2,1048,13,219,83,359,212,374,341,13,34,63,164,75,67,117,0,0,0,79,41,38,318,0,108,20,44,24,146,272,0,77,0,72,72,123,0,0,0,0,0,0,0,248,98,23,0,763,285,343,0,288,21,18,38,158,54,53
41243,Selommes,100,33,5,8,41,10,13,79,31,2,6,32,6,8,19,2,3,2,8,3,4,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,101,2,13,4,28,15,54,53,2,13,4,16,3,18,12,0,0,0,12,12,0,36,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,7,0,75,26,53,0,83,33,5,8,32,7,5
41244,Semerville,21,8,2,2,8,1,1,16,7,2,1,6,1,0,5,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,2,3,0,2,8,1,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,2,0,4,4,2,0,19,8,1,2,7,0,1
41245,Séris,40,18,5,3,12,3,2,36,16,5,2,12,3,1,3,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,0,2,0,0,1,6,3,0,2,0,0,1,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,1,0,3,17,1,0,38,18,3,3,12,3,2
41246,Seur,26,4,2,4,12,2,4,20,4,1,4,10,1,1,6,0,1,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,2,0,2,1,15,19,0,2,0,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,4,0,16,3,16,0,24,4,2,4,11,2,3
41247,Soings-en-Sologne,158,55,9,14,72,20,8,99,31,8,7,49,11,4,47,17,1,7,20,8,2,9,4,0,0,3,1,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,415,269,1,24,85,32,36,118,40,1,24,48,17,5,116,48,0,0,37,15,31,60,60,0,0,0,0,0,0,0,0,0,0,0,0,121,121,0,0,0,0,0,65,93,6,1,99,316,37,0,139,55,6,14,59,18,5
41248,Souday,72,34,6,7,23,5,2,54,30,4,4,16,4,0,18,4,2,3,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4,3,7,12,3,8,34,4,3,7,12,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,46,3,0,27,7,8,0,64,31,6,7,19,4,1
41249,Souesmes,92,23,3,14,46,8,6,68,22,1,8,35,6,2,24,1,2,6,11,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,6,17,23,3,17,64,1,6,17,23,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,50,4,0,52,12,17,0,82,19,2,14,43,8,4
41250,Sougé,60,22,3,9,23,5,3,48,21,2,3,21,3,1,10,1,1,4,2,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2,1,39,8,8,6,36,2,1,19,8,8,6,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,34,2,0,47,9,6,0,58,22,3,9,22,5,2
41251,Souvigny-en-Sologne,51,21,2,3,21,5,4,38,17,2,2,16,3,1,12,4,0,1,5,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5,0,2,12,5,20,27,5,0,2,12,5,8,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,3,0,32,7,20,0,46,20,2,3,18,5,3
41252,Suèvres,116,22,7,24,53,15,10,80,19,5,15,35,9,6,35,3,2,8,18,6,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,4,6,37,47,18,26,103,4,6,20,47,18,26,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,49,7,0,99,21,27,0,106,22,8,23,48,14,5
41253,Talcy,35,13,1,1,17,5,3,23,12,1,0,10,2,0,8,1,0,1,3,1,3,3,0,0,0,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,117,1,0,1,100,67,15,27,1,0,1,10,8,15,49,0,0,0,49,18,0,41,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,4,0,29,88,27,0,30,13,0,1,14,5,2
41254,"Le Temple",19,9,1,1,5,0,3,15,7,0,1,4,0,3,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,7,0,1,0,0,10,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,1,0,0,10,0,0,19,9,1,1,5,0,3
41255,Ternay,42,16,3,5,14,1,4,38,15,3,5,14,1,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,58,49,0,0,0,0,9,9,0,0,0,0,0,9,0,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,25,3,0,9,49,9,0,40,15,3,5,14,1,3
41256,Theillay,154,30,16,23,75,24,10,110,23,9,16,58,17,4,38,7,5,7,13,4,6,4,0,0,0,4,3,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,482,14,324,31,84,56,29,110,14,12,31,24,8,29,60,0,0,0,60,48,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,292,0,292,0,0,0,0,88,66,7,0,124,358,22,0,122,28,9,22,57,17,6
41257,Thenay,74,30,5,6,26,7,7,55,23,3,3,21,4,5,17,7,1,3,4,2,2,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,89,11,27,4,35,32,12,43,11,4,4,12,9,12,0,0,0,0,0,0,0,46,0,23,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,47,4,0,31,58,15,0,65,28,5,6,24,6,2
41258,Thésée,127,51,5,10,54,21,7,91,36,1,7,43,17,4,36,15,4,3,11,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,30,12,8,18,5,17,85,30,12,8,18,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,70,5,0,50,35,23,0,121,51,4,10,50,20,6
41259,Thoré-la-Rochette,86,13,11,15,40,15,7,64,10,3,12,36,12,3,16,3,3,2,4,3,4,2,0,1,1,0,0,0,3,0,3,0,0,0,0,1,0,1,0,0,0,0,231,10,179,17,10,7,15,49,10,7,7,10,7,15,25,0,15,10,0,0,0,88,0,88,0,0,0,0,69,0,69,0,0,0,0,0,0,0,0,0,0,0,47,39,6,0,48,183,15,0,73,12,7,15,35,13,4
41260,Thoury,26,5,1,6,12,4,2,20,4,1,4,11,4,0,6,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,0,10,1,0,6,22,5,0,10,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,2,0,17,5,6,0,25,5,1,6,12,4,1
41261,Tourailles,17,9,0,3,4,1,1,16,9,0,3,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,1,0,1,0,1,0,15,9,0,3,2,0,1
41262,Tour-en-Sologne,58,16,3,10,25,4,4,46,15,2,9,20,3,0,12,1,1,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,7,2,12,2,17,39,1,7,2,12,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,3,0,25,14,16,0,54,16,3,10,22,4,3
41263,Tréhet,14,5,0,1,5,1,3,11,4,0,1,4,0,2,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,1,2,4,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,2,0,3,1,2,0,13,5,0,1,4,0,3
41264,Tripleville,29,16,2,1,8,1,2,25,15,2,1,6,1,1,4,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,4,0,1,8,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,2,0,1,7,1,0,28,16,1,1,8,1,2
41265,Troo,48,11,2,1,31,5,3,40,10,2,1,27,4,0,8,1,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,13,8,6,20,1,0,0,13,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,17,4,0,11,9,6,0,44,11,1,1,29,3,2
41266,Valaire,15,5,0,2,7,1,1,13,4,0,2,6,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,1,0,2,1,0,0,14,5,0,2,6,0,1
41267,Vallières-les-Grandes,90,36,5,12,29,6,8,72,30,5,8,25,4,4,17,6,0,4,4,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,86,10,0,7,10,3,59,40,10,0,7,10,3,13,0,0,0,0,0,0,0,46,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,47,5,0,76,10,14,0,86,35,4,12,28,6,7
41268,Veilleins,31,14,2,0,13,2,2,25,12,2,0,11,1,0,6,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,2,1,3,7,2,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,1,0,4,3,2,0,29,13,2,0,12,2,2
41269,Vendôme,1590,19,99,116,1067,368,289,977,15,34,76,667,224,185,477,2,36,36,343,123,60,67,1,8,4,39,16,15,36,1,10,0,10,2,15,33,0,11,0,8,3,14,8650,59,3068,160,2564,1037,2799,1515,2,152,104,1016,409,241,924,15,114,56,525,206,214,1255,42,367,0,293,70,553,1207,0,292,0,364,105,551,3749,0,2143,0,366,247,1240,1126,464,68,1,4956,3694,2176,24,1315,20,81,108,889,302,217
41270,Verdes,67,26,5,8,22,4,6,47,22,1,3,18,3,3,20,4,4,5,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,4,6,15,14,6,12,51,4,6,15,14,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,42,3,0,35,16,11,0,62,26,3,8,20,2,5
41271,Vernou-en-Sologne,58,19,5,5,24,6,5,40,15,3,2,20,4,0,15,4,1,3,3,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,1,0,190,9,63,9,81,79,28,41,9,1,9,4,2,18,10,0,0,0,0,0,10,0,0,0,0,0,0,0,139,0,62,0,77,77,0,0,0,0,0,0,0,0,21,37,2,0,38,152,10,0,52,18,4,5,22,6,3
41272,Veuves,24,7,4,2,10,5,1,18,5,4,1,8,4,0,6,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,2,6,1,2,12,2,0,2,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,1,0,10,2,2,0,20,7,3,2,7,4,1
41273,Vievy-le-Rayé,68,35,0,5,24,3,4,60,34,0,4,20,3,2,8,1,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,2,6,0,4,15,3,0,2,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,49,4,0,7,8,4,0,64,34,0,5,22,3,3
41274,Villavard,12,6,1,1,3,0,1,11,6,1,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,1,0,1,0,1,0,11,6,1,1,2,0,1
41275,"La Ville-aux-Clercs",95,14,6,12,46,8,17,68,13,4,7,33,3,11,22,1,1,5,13,5,2,3,0,1,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,165,1,20,11,35,13,98,56,1,1,11,35,13,8,46,0,19,0,0,0,27,63,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,38,9,0,140,25,64,0,84,14,5,11,41,7,13
41276,Villebarou,201,11,18,14,143,63,15,106,8,4,6,77,21,11,67,3,10,5,47,26,2,11,0,0,3,8,8,0,10,0,1,0,7,6,2,7,0,3,0,4,2,0,1620,3,522,61,968,728,66,258,3,32,18,196,111,9,161,0,0,43,118,118,0,311,0,28,0,226,186,57,252,0,72,0,180,65,0,638,0,390,0,248,248,0,116,85,6,0,825,795,70,0,139,11,14,12,94,36,8
41277,Villebout,14,5,0,1,7,1,1,11,5,0,1,5,0,0,2,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,18,15,2,5,0,0,0,3,0,2,15,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1,0,2,18,2,0,13,4,0,1,7,1,1
41278,Villechauve,23,10,1,5,6,0,1,18,10,1,2,5,0,0,5,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,3,0,3,10,0,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,2,0,7,3,4,0,22,9,1,5,6,0,1
41279,Villedieu-le-Château,60,26,1,11,19,4,3,51,22,1,9,18,4,1,9,4,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,5,2,0,5,17,5,0,5,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,37,2,0,12,5,5,0,55,26,1,11,15,3,2
41280,Villefranche-sur-Cher,183,8,17,34,103,55,21,134,7,10,17,88,46,12,40,1,4,16,14,9,5,7,0,2,1,1,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,1,317,2,67,80,59,37,109,154,2,20,69,49,37,14,89,0,27,11,10,0,41,20,0,20,0,0,0,0,54,0,0,0,0,0,54,0,0,0,0,0,0,0,135,48,6,0,233,84,102,0,160,8,14,32,88,50,18
41281,Villefrancoeur,49,13,4,5,17,3,10,37,12,2,4,12,2,7,11,1,2,1,5,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,77,1,10,1,10,1,55,29,1,10,1,10,1,7,0,0,0,0,0,0,0,48,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,29,4,0,65,12,10,0,41,11,3,5,15,3,7
41282,Villeherviers,48,14,5,3,20,2,6,36,12,2,3,16,1,3,11,2,3,0,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,73,8,12,0,5,2,48,32,8,12,0,5,2,7,0,0,0,0,0,0,0,41,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,33,3,0,56,17,7,0,43,12,4,3,19,2,5
41283,Villemardy,27,10,1,2,11,4,3,20,9,1,1,9,4,0,7,1,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,4,2,0,5,12,1,0,4,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,5,0,10,2,6,0,23,9,1,2,10,3,1
41284,Villeneuve-Frouville,13,4,1,2,5,1,1,12,3,1,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,1,0,0,1,0,0,12,4,1,2,4,1,1
41285,Villeny,40,12,1,6,16,3,5,24,10,0,1,11,3,2,14,2,0,4,5,0,3,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,94,5,22,42,16,0,9,43,5,0,13,16,0,9,0,0,0,0,0,0,0,51,0,22,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,2,0,57,37,7,0,38,12,0,6,16,3,4
41286,Villeporcher,24,14,1,0,7,1,2,24,14,1,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,1,0,0,0,0,0,23,13,1,0,7,1,2
41287,Villerable,45,13,2,4,24,5,2,34,12,2,3,17,2,0,10,1,0,1,6,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0,3,39,24,4,32,1,0,3,24,9,4,15,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,31,3,1,34,13,4,0,41,13,1,5,21,4,1
41288,Villerbon,58,21,1,8,26,7,2,47,18,1,6,22,6,0,8,3,0,2,1,0,2,2,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,83,3,0,4,66,14,10,18,3,0,4,1,0,10,29,0,0,0,29,14,0,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,38,2,0,65,18,10,0,51,21,1,8,20,6,1
41289,Villermain,44,30,1,1,10,2,2,37,27,0,1,9,2,0,7,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,7,0,2,0,6,18,3,7,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,36,3,0,8,10,6,0,40,29,0,1,9,2,1
41290,Villeromain,37,18,2,4,10,5,3,26,14,2,3,6,3,1,11,4,0,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5,0,8,16,14,2,31,5,0,8,16,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,3,0,16,15,2,0,32,17,1,4,8,3,2
41291,Villetrun,25,5,3,1,12,3,4,20,5,3,1,8,2,3,4,0,0,0,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,24,4,2,9,0,0,0,7,4,2,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,7,0,9,17,3,0,24,5,2,1,12,3,4
41292,Villexanton,25,13,0,2,9,1,1,23,13,0,1,9,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,2,5,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,1,0,5,0,2,0,23,14,0,2,6,1,1
41293,Villiersfaux,34,17,1,5,9,3,2,28,15,1,4,8,3,0,6,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,1,6,0,2,13,4,0,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,3,0,3,10,3,0,31,16,1,5,8,3,1
41294,Villiers-sur-Loir,91,19,4,9,54,9,5,66,16,2,4,42,7,2,22,3,2,4,11,2,2,1,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,136,7,10,44,54,13,21,78,7,10,17,33,13,11,10,0,0,0,0,0,10,48,0,0,27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,42,5,0,89,47,24,0,86,19,4,8,52,9,3
41295,Vineuil,575,28,34,52,381,161,80,356,22,19,29,232,66,54,165,6,11,16,118,76,14,28,0,1,5,18,13,4,17,0,2,2,9,4,4,9,0,1,0,4,2,4,2729,28,272,166,1642,1065,621,640,28,47,55,451,321,59,370,0,17,67,228,165,58,531,0,79,44,274,103,134,189,0,0,0,56,0,133,999,0,129,0,633,476,237,379,196,17,0,1862,867,386,0,438,27,25,45,282,99,59
41296,Vouzon,124,26,3,19,64,19,12,97,24,2,14,51,14,6,23,2,1,5,13,5,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,206,6,3,19,26,8,152,61,6,3,19,26,8,7,24,0,0,0,0,0,24,0,0,0,0,0,0,0,121,0,0,0,0,0,121,0,0,0,0,0,0,0,67,57,3,0,190,16,30,0,116,25,3,18,63,18,7
41297,Yvoy-le-Marron,52,11,3,6,26,6,6,35,9,3,3,18,4,2,16,2,0,3,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,96,7,0,7,20,7,62,42,7,0,7,20,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,54,0,0,0,0,0,0,0,30,22,3,0,78,18,61,0,48,10,2,6,25,5,5
42001,Aboën,35,15,1,9,8,2,2,34,15,1,9,8,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,1,0,1,0,1,0,33,15,1,8,7,2,2
42002,Ailleux,18,11,2,1,3,1,1,16,11,1,1,3,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,8,0,0,0,4,12,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,1,0,4,8,4,0,18,11,2,1,3,1,1
42003,Ambierle,162,45,11,20,71,20,15,138,42,8,13,65,19,10,22,3,2,7,6,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,158,3,96,17,11,1,31,53,3,4,17,11,1,18,13,0,0,0,0,0,13,0,0,0,0,0,0,0,92,0,92,0,0,0,0,0,0,0,0,0,0,0,81,81,2,0,62,96,22,0,156,45,10,20,67,16,14
